user_id,visit_counts
/users/609152, 13
/users/1310872, 13
/users/216339, 13
/users/2449, 13
/users/44065, 13
/users/59744, 13
/users/571265, 13
/users/2322305, 13
/users/44390, 13
/users/489362, 13
/users/452, 13
/users/1060731, 13
/users/183, 13
/users/86922, 13
/users/100155, 13
/users/3328023, 13
/users/15112322, 13
/users/2482018, 13
/users/17535, 13
/users/805273, 13
/users/359935, 13
/users/951, 13
/users/309321, 13
/users/18524, 13
/users/1529387, 13
/users/90871, 13
/users/198, 13
/users/1065452, 13
/users/1243164, 13
/users/698939, 13
/users/29770, 13
/users/5954335, 13
/users/549365, 13
/users/5353151, 13
/users/598, 13
/users/406299, 13
/users/24716791, 13
/users/1522777, 13
/users/6577830, 13
/users/1453649, 13
/users/1148713, 13
/users/10121772, 13
/users/114508, 13
/users/709517, 13
/users/1125786, 13
/users/225674, 13
/users/44082, 13
/users/4503403, 13
/users/302108, 13
/users/25111, 13
/users/250856, 13
/users/408944, 13
/users/2356550, 13
/users/681969, 13
/users/360255, 13
/users/478458, 13
/users/154109, 13
/users/781746, 13
/users/135995, 13
/users/54771, 13
/users/134455, 13
/users/2379650, 13
/users/8477, 13
/users/3905501, 13
/users/6461412, 13
/users/556934, 13
/users/38787, 13
/users/59852, 13
/users/5741620, 13
/users/175264, 13
/users/74571, 13
/users/1408396, 13
/users/58987, 13
/users/634573, 13
/users/15963, 13
/users/353371, 13
/users/362783, 13
/users/58365, 13
/users/26936, 13
/users/549654, 13
/users/7826565, 13
/users/46809, 13
/users/779568, 13
/users/141300, 13
/users/622699, 12
/users/2734923, 12
/users/290496, 12
/users/1937871, 12
/users/41681, 12
/users/6207234, 12
/users/43438, 12
/users/27786, 12
/users/113, 12
/users/78, 12
/users/4649289, 12
/users/41181, 12
/users/36125, 12
/users/159718, 12
/users/245857, 12
/users/949223, 12
/users/172594, 12
/users/2699634, 12
/users/33430, 12
/users/1270099, 12
/users/40720, 12
/users/7, 12
/users/3487, 12
/users/74384, 12
/users/1063891, 12
/users/438022, 12
/users/220205, 12
/users/95136, 12
/users/821238, 12
/users/2545720, 12
/users/25510, 12
/users/18808, 12
/users/4450522, 12
/users/518687, 12
/users/92825, 12
/users/277819, 12
/users/1749548, 12
/users/977466, 12
/users/87619, 12
/users/66626, 12
/users/2788046, 12
/users/72742, 12
/users/355427, 12
/users/244988, 12
/users/471318, 12
/users/5244986, 12
/users/75278, 12
/users/6153, 12
/users/4390745, 12
/users/974035, 12
/users/237229, 12
/users/887611, 12
/users/2876, 12
/users/15069, 12
/users/17109948, 12
/users/391987, 12
/users/5077042, 12
/users/22726, 12
/users/240717, 12
/users/4137761, 12
/users/1144861, 12
/users/71236, 12
/users/796394, 12
/users/1060, 12
/users/327925, 12
/users/223076, 12
/users/272929, 12
/users/383, 12
/users/110280, 12
/users/509, 12
/users/934140, 12
/users/235, 12
/users/1409333, 12
/users/1310293, 12
/users/119718, 12
/users/11417, 12
/users/9831, 12
/users/1153134, 12
/users/10478219, 12
/users/266822, 12
/users/223546, 12
/users/507997, 12
/users/1832925, 12
/users/35996, 12
/users/1974742, 12
/users/153183, 12
/users/535942, 12
/users/177011, 12
/users/1711855, 12
/users/89679, 12
/users/3903, 12
/users/365596, 12
/users/30054, 12
/users/208217, 12
/users/1940490, 12
/users/3589480, 12
/users/1136893, 12
/users/65043, 12
/users/131056, 12
/users/2226434, 12
/users/98045, 12
/users/843979, 12
/users/17011, 12
/users/1232405, 12
/users/7368592, 12
/users/4790, 12
/users/1746532, 12
/users/25288, 12
/users/1617736, 12
/users/5463072, 12
/users/1097, 12
/users/4136295, 12
/users/203725, 12
/users/197767, 12
/users/462538, 12
/users/2362, 12
/users/10120821, 12
/users/20534205, 12
/users/3956929, 12
/users/1095328, 12
/users/78356, 12
/users/833317, 12
/users/774302, 12
/users/2312463, 12
/users/642886, 12
/users/3536482, 12
/users/1402241, 12
/users/480346, 12
/users/5609886, 12
/users/903327, 12
/users/535934, 12
/users/654420, 12
/users/20723, 12
/users/119974, 12
/users/68416, 12
/users/4331, 12
/users/125332, 12
/users/5186464, 12
/users/394360, 12
/users/2119748, 12
/users/50081, 12
/users/697021, 12
/users/1062491, 12
/users/55050, 12
/users/876345, 12
/users/161756, 12
/users/283886, 12
/users/481100, 12
/users/8465, 12
/users/950301, 12
/users/17790, 12
/users/66834, 12
/users/3372410, 12
/users/292014, 11
/users/11766, 11
/users/250750, 11
/users/26328, 11
/users/29423, 11
/users/154, 11
/users/9800850, 11
/users/297621, 11
/users/5487021, 11
/users/52824, 11
/users/866815, 11
/users/1080370, 11
/users/1789029, 11
/users/212675, 11
/users/1297597, 11
/users/1323402, 11
/users/367936, 11
/users/92363, 11
/users/1525924, 11
/users/817212, 11
/users/368057, 11
/users/114302, 11
/users/346853, 11
/users/2257, 11
/users/781659, 11
/users/1407, 11
/users/2836354, 11
/users/499, 11
/users/4745181, 11
/users/445875, 11
/users/175486, 11
/users/75826, 11
/users/4157103, 11
/users/498293, 11
/users/25888, 11
/users/2829600, 11
/users/1078925, 11
/users/4538051, 11
/users/3736, 11
/users/20300, 11
/users/6377415, 11
/users/165856, 11
/users/30640, 11
/users/9030, 11
/users/1063152, 11
/users/2062355, 11
/users/37785, 11
/users/613956, 11
/users/5196925, 11
/users/65323, 11
/users/20098, 11
/users/16542113, 11
/users/6324199, 11
/users/1869444, 11
/users/1261982, 11
/users/625723, 11
/users/118992, 11
/users/1842462, 11
/users/316835, 11
/users/1210224, 11
/users/8417, 11
/users/243140, 11
/users/29612, 11
/users/22, 11
/users/54012, 11
/users/90942, 11
/users/1361775, 11
/users/47848, 11
/users/924465, 11
/users/28012, 11
/users/206306, 11
/users/15984, 11
/users/78438, 11
/users/216089, 11
/users/10619266, 11
/users/89361, 11
/users/4306377, 11
/users/1889710, 11
/users/332036, 11
/users/2464966, 11
/users/8152, 11
/users/1558, 11
/users/808857, 11
/users/1324225, 11
/users/2857535, 11
/users/112971, 11
/users/1650931, 11
/users/1151656, 11
/users/754356, 11
/users/3637, 11
/users/277632, 11
/users/1087957, 11
/users/12821956, 11
/users/30733, 11
/users/677114, 11
/users/654621, 11
/users/775227, 11
/users/1313787, 11
/users/790842, 11
/users/1416436, 11
/users/192030, 11
/users/23505, 11
/users/499423, 11
/users/84709, 11
/users/512286, 11
/users/208074, 11
/users/338853, 11
/users/366193, 11
/users/481677, 11
/users/335443, 11
/users/308049, 11
/users/549355, 11
/users/34844, 11
/users/669, 11
/users/231804, 11
/users/46553, 11
/users/852375, 11
/users/2752551, 11
/users/207748, 11
/users/548759, 11
/users/5695330, 11
/users/10060928, 11
/users/138944, 11
/users/558242, 11
/users/1211302, 11
/users/375744, 11
/users/977348, 11
/users/4183, 11
/users/173813, 11
/users/112925, 11
/users/1547923, 11
/users/410647, 11
/users/833927, 11
/users/481662, 11
/users/651740, 11
/users/1131567, 11
/users/3652587, 11
/users/153513, 11
/users/138124, 11
/users/117777, 11
/users/403873, 11
/users/43004, 11
/users/171276, 11
/users/32104, 11
/users/729580, 11
/users/536312, 11
/users/30813, 11
/users/40906, 11
/users/214227, 11
/users/1461947, 11
/users/583598, 11
/users/109699, 11
/users/77312, 11
/users/90, 11
/users/343936, 11
/users/1766181, 11
/users/142222, 11
/users/34086, 11
/users/407504, 11
/users/3202, 11
/users/1093985, 11
/users/150063, 11
/users/77462, 11
/users/920838, 11
/users/100193, 11
/users/33569, 11
/users/4948210, 11
/users/15252830, 11
/users/11096607, 11
/users/992373, 11
/users/550006, 11
/users/95166, 11
/users/1142423, 11
/users/5876741, 11
/users/1882505, 11
/users/93303, 11
/users/453721, 11
/users/125088, 11
/users/15668, 11
/users/799078, 11
/users/1101211, 11
/users/988750, 11
/users/4534692, 11
/users/84700, 11
/users/270491, 11
/users/1699443, 11
/users/104391, 11
/users/8400627, 11
/users/193136, 11
/users/1308971, 11
/users/5382, 11
/users/21084, 11
/users/5328177, 11
/users/185905, 11
/users/11450, 11
/users/657134, 11
/users/173889, 11
/users/164168, 11
/users/143744, 11
/users/355822, 11
/users/163582, 11
/users/1094080, 11
/users/14877347, 11
/users/22544, 10
/users/2466893, 10
/users/17261, 10
/users/531764, 10
/users/98387, 10
/users/90045, 10
/users/124499, 10
/users/4378, 10
/users/1810591, 10
/users/28029, 10
/users/1251584, 10
/users/2931, 10
/users/6473114, 10
/users/79765, 10
/users/28967, 10
/users/406066, 10
/users/703938, 10
/users/8608, 10
/users/3630663, 10
/users/45707, 10
/users/2917437, 10
/users/1802828, 10
/users/306655, 10
/users/317464, 10
/users/2291025, 10
/users/497214, 10
/users/118201, 10
/users/3183848, 10
/users/655866, 10
/users/760524, 10
/users/630306, 10
/users/1658058, 10
/users/1181237, 10
/users/629338, 10
/users/427221, 10
/users/1455697, 10
/users/4318, 10
/users/7850794, 10
/users/144058, 10
/users/7131, 10
/users/521604, 10
/users/946513, 10
/users/547347, 10
/users/51464, 10
/users/45629, 10
/users/62857, 10
/users/502412, 10
/users/217628, 10
/users/140920, 10
/users/63296, 10
/users/141739, 10
/users/499192, 10
/users/929878, 10
/users/75190, 10
/users/110, 10
/users/29988, 10
/users/1143966, 10
/users/54884, 10
/users/161899, 10
/users/425773, 10
/users/42218, 10
/users/3548, 10
/users/776829, 10
/users/58714, 10
/users/218689, 10
/users/16671126, 10
/users/166, 10
/users/314997, 10
/users/2708, 10
/users/973269, 10
/users/1169912, 10
/users/5144674, 10
/users/89950, 10
/users/170296, 10
/users/453029, 10
/users/5920, 10
/users/62406, 10
/users/2119212, 10
/users/909853, 10
/users/875669, 10
/users/415044, 10
/users/943597, 10
/users/1413056, 10
/users/37918, 10
/users/351038, 10
/users/55838, 10
/users/1404810, 10
/users/259, 10
/users/2572987, 10
/users/1015200, 10
/users/117957, 10
/users/5334567, 10
/users/61721, 10
/users/3440094, 10
/users/265378, 10
/users/1381301, 10
/users/80060, 10
/users/8052307, 10
/users/26118718, 10
/users/208955, 10
/users/464822, 10
/users/4378939, 10
/users/441346, 10
/users/1012677, 10
/users/6685088, 10
/users/74840, 10
/users/1655968, 10
/users/14009, 10
/users/884032, 10
/users/2240638, 10
/users/231761, 10
/users/825858, 10
/users/12312056, 10
/users/605277, 10
/users/260, 10
/users/6166343, 10
/users/410147, 10
/users/47890, 10
/users/156080, 10
/users/354458, 10
/users/1977287, 10
/users/173559, 10
/users/241299, 10
/users/3346, 10
/users/67496, 10
/users/404393, 10
/users/193898, 10
/users/123173, 10
/users/396613, 10
/users/468544, 10
/users/94112, 10
/users/10026824, 10
/users/478679, 10
/users/168725, 10
/users/114033, 10
/users/11006006, 10
/users/37715, 10
/users/180658, 10
/users/52677, 10
/users/5279928, 10
/users/3766663, 10
/users/1723464, 10
/users/180401, 10
/users/77759, 10
/users/375258, 10
/users/170788, 10
/users/238849, 10
/users/321081, 10
/users/48325, 10
/users/160894, 10
/users/2279476, 10
/users/1282980, 10
/users/225017, 10
/users/91933, 10
/users/7354, 10
/users/1277095, 10
/users/318501, 10
/users/33424, 10
/users/95501, 10
/users/16290, 10
/users/126263, 10
/users/1530768, 10
/users/8898, 10
/users/38, 10
/users/923865, 10
/users/2608446, 10
/users/28357, 10
/users/9937771, 10
/users/5000654, 10
/users/3395379, 10
/users/6175959, 10
/users/100893, 10
/users/500451, 10
/users/19247, 10
/users/62740, 10
/users/6649763, 10
/users/15363, 10
/users/30682, 10
/users/249764, 10
/users/38969, 10
/users/124581, 10
/users/519772, 10
/users/18041105, 10
/users/1159854, 10
/users/98709, 10
/users/224922, 10
/users/1021163, 10
/users/3902480, 10
/users/1505226, 10
/users/1037520, 10
/users/690815, 10
/users/187441, 10
/users/633862, 10
/users/136959, 10
/users/751323, 10
/users/570317, 10
/users/100689, 10
/users/747680, 10
/users/149665, 10
/users/70908, 10
/users/3112309, 10
/users/6508, 10
/users/1630200, 10
/users/21599, 10
/users/838736, 10
/users/5114666, 10
/users/606374, 10
/users/409615, 10
/users/198768, 10
/users/593, 10
/users/128856, 10
/users/4802, 10
/users/7625322, 10
/users/104161, 10
/users/94782, 10
/users/108931, 10
/users/1730702, 10
/users/54918, 10
/users/825456, 10
/users/970862, 10
/users/31506, 10
/users/128431, 10
/users/2200898, 10
/users/3095758, 10
/users/82070, 10
/users/365262, 10
/users/65633, 10
/users/377188, 10
/users/30173, 10
/users/176245, 10
/users/23374, 10
/users/2359, 10
/users/82608, 10
/users/385964, 10
/users/61363, 10
/users/613773, 10
/users/137946, 10
/users/15115885, 10
/users/453071, 10
/users/169280, 10
/users/61632, 10
/users/66832, 10
/users/387820, 10
/users/387866, 10
/users/97331, 10
/users/68126, 10
/users/133742, 10
/users/587576, 10
/users/109690, 10
/users/764414, 9
/users/12676, 9
/users/5919275, 9
/users/1567498, 9
/users/3193533, 9
/users/21979, 9
/users/831718, 9
/users/466104, 9
/users/45071, 9
/users/3450, 9
/users/1423497, 9
/users/5042, 9
/users/1424, 9
/users/142709, 9
/users/126905, 9
/users/14135, 9
/users/51087, 9
/users/1579058, 9
/users/111689, 9
/users/5240, 9
/users/5042653, 9
/users/52898, 9
/users/43241, 9
/users/119184, 9
/users/2730833, 9
/users/1728105, 9
/users/27350, 9
/users/14149180, 9
/users/322135, 9
/users/360233, 9
/users/1539088, 9
/users/6889075, 9
/users/1223657, 9
/users/1900250, 9
/users/276834, 9
/users/245435, 9
/users/522200, 9
/users/633012, 9
/users/4249591, 9
/users/1426370, 9
/users/5453, 9
/users/56147, 9
/users/421857, 9
/users/1197510, 9
/users/4149852, 9
/users/147919, 9
/users/112007, 9
/users/810671, 9
/users/513813, 9
/users/494043, 9
/users/189796, 9
/users/1354932, 9
/users/1733570, 9
/users/1000217, 9
/users/8096977, 9
/users/25180681, 9
/users/84711, 9
/users/3092, 9
/users/197026, 9
/users/8611652, 9
/users/63651, 9
/users/50894, 9
/users/14953, 9
/users/6473925, 9
/users/588792, 9
/users/980049, 9
/users/3664, 9
/users/67073, 9
/users/30712, 9
/users/681322, 9
/users/463703, 9
/users/1090, 9
/users/981645, 9
/users/4365, 9
/users/11236, 9
/users/194984, 9
/users/217280, 9
/users/26463, 9
/users/157128, 9
/users/716260, 9
/users/67427, 9
/users/1010525, 9
/users/1851364, 9
/users/20180, 9
/users/151197, 9
/users/3277310, 9
/users/9939684, 9
/users/4162329, 9
/users/720328, 9
/users/17589, 9
/users/293473, 9
/users/52660, 9
/users/1168046, 9
/users/20498880, 9
/users/55797, 9
/users/1091390, 9
/users/79351, 9
/users/124073, 9
/users/985607, 9
/users/106625, 9
/users/28673, 9
/users/439401, 9
/users/917142, 9
/users/1651945, 9
/users/5353046, 9
/users/149630, 9
/users/89202, 9
/users/1135007, 9
/users/5644953, 9
/users/73419, 9
/users/2268, 9
/users/13351368, 9
/users/6886061, 9
/users/788910, 9
/users/1088232, 9
/users/1675456, 9
/users/17732486, 9
/users/582703, 9
/users/216188, 9
/users/2288709, 9
/users/6265307, 9
/users/12803548, 9
/users/8622362, 9
/users/1162278, 9
/users/574156, 9
/users/2248, 9
/users/51534, 9
/users/1174278, 9
/users/294507, 9
/users/660654, 9
/users/175722, 9
/users/465414, 9
/users/151263, 9
/users/9868, 9
/users/13349091, 9
/users/974443, 9
/users/70788, 9
/users/169330, 9
/users/1703, 9
/users/33770, 9
/users/234804, 9
/users/129327, 9
/users/2223602, 9
/users/1402212, 9
/users/438313, 9
/users/1032519, 9
/users/2295838, 9
/users/899444, 9
/users/34673, 9
/users/314, 9
/users/993832, 9
/users/97816, 9
/users/2831504, 9
/users/15967400, 9
/users/47, 9
/users/213275, 9
/users/955596, 9
/users/2142817, 9
/users/1060711, 9
/users/14172, 9
/users/4533329, 9
/users/235410, 9
/users/15759, 9
/users/1044196, 9
/users/250480, 9
/users/98301, 9
/users/578466, 9
/users/6187689, 9
/users/228998, 9
/users/49616, 9
/users/3507, 9
/users/109629, 9
/users/380809, 9
/users/1269143, 9
/users/184008, 9
/users/184462, 9
/users/2771, 9
/users/58988, 9
/users/233, 9
/users/2242, 9
/users/1067359, 9
/users/592149, 9
/users/27544, 9
/users/1230389, 9
/users/13026, 9
/users/988998, 9
/users/199592, 9
/users/16191635, 9
/users/576385, 9
/users/1091023, 9
/users/112170, 9
/users/1295229, 9
/users/1271349, 9
/users/1195, 9
/users/89993, 9
/users/864393, 9
/users/773958, 9
/users/72710, 9
/users/1737686, 9
/users/282408, 9
/users/123560, 9
/users/695077, 9
/users/1699414, 9
/users/67184, 9
/users/3759816, 9
/users/651941, 9
/users/130898, 9
/users/442180, 9
/users/205275, 9
/users/132554, 9
/users/1706826, 9
/users/144530, 9
/users/12610, 9
/users/1006477, 9
/users/1074773, 9
/users/649246, 9
/users/106383, 9
/users/142006, 9
/users/128003, 9
/users/81581, 9
/users/1061095, 9
/users/183223, 9
/users/87232, 9
/users/2998077, 9
/users/242367, 9
/users/236767, 9
/users/47539, 9
/users/181261, 9
/users/462228, 9
/users/4161644, 9
/users/378683, 9
/users/225809, 9
/users/1651197, 9
/users/3902892, 9
/users/1120569, 9
/users/77367, 9
/users/1190358, 9
/users/33192, 9
/users/5087210, 9
/users/2566854, 9
/users/34264, 9
/users/228804, 9
/users/1714486, 9
/users/6547526, 9
/users/89601, 9
/users/142515, 9
/users/53281, 9
/users/108751, 9
/users/883386, 9
/users/1683811, 9
/users/164530, 9
/users/743291, 9
/users/244927, 9
/users/46395, 9
/users/455261, 9
/users/38154, 9
/users/156269, 9
/users/51985, 9
/users/902488, 9
/users/296718, 9
/users/4909079, 9
/users/35098, 9
/users/78682, 9
/users/1006291, 9
/users/26403, 9
/users/55161, 9
/users/1047469, 9
/users/688415, 9
/users/7419875, 9
/users/245696, 9
/users/477092, 9
/users/188336, 9
/users/170812, 9
/users/831867, 9
/users/6059356, 9
/users/646051, 9
/users/360927, 9
/users/116385, 9
/users/11493, 9
/users/54418, 9
/users/224602, 9
/users/72561, 9
/users/216147, 9
/users/182344, 9
/users/5941, 9
/users/53, 9
/users/2662037, 9
/users/2296, 9
/users/160011, 9
/users/309215, 9
/users/57446, 9
/users/28623, 9
/users/84101, 9
/users/940817, 9
/users/808808, 9
/users/102931, 9
/users/2626530, 9
/users/1230364, 9
/users/1324791, 9
/users/157858, 9
/users/29006, 9
/users/178777, 9
/users/508130, 9
/users/112699, 9
/users/1213510, 9
/users/157136, 9
/users/679099, 9
/users/1144615, 9
/users/1070794, 9
/users/260349, 9
/users/758033, 9
/users/17700, 9
/users/870154, 9
/users/945528, 9
/users/4963, 9
/users/8035011, 9
/users/158075, 9
/users/75011, 9
/users/10128, 9
/users/3814757, 9
/users/87436, 9
/users/1284, 9
/users/1144306, 9
/users/106826, 9
/users/664956, 9
/users/424045, 9
/users/56894, 9
/users/6923, 9
/users/1650049, 9
/users/62615, 9
/users/206779, 9
/users/3999, 9
/users/381393, 9
/users/285352, 9
